1.252293895081477496e-03 0.000000000000000000e+00
1.182847844383192598e-03 0.000000000000000000e+00
1.234528626299927212e-03 0.000000000000000000e+00
1.234528626299927212e-03 0.000000000000000000e+00
1.321739945763535790e-03 0.000000000000000000e+00
1.270059163861967863e-03 0.000000000000000000e+00
1.096444037096655846e-03 0.000000000000000000e+00
1.425909021755758163e-03 0.000000000000000000e+00
2.535430805641211705e-03 1.151229722658293970e-05
3.193553259193231131e-03 3.036368393511250396e-04
3.904971517162673933e-03 1.090070643642072207e-03
4.650305286175316494e-03 1.857077446363160789e-03
5.395639053323412343e-03 2.619047619047618937e-03
6.228184136634434126e-03 3.408359497645212059e-03
7.129367754746981228e-03 4.207744636316065184e-03
7.805255466545774762e-03 5.004251700680271975e-03
8.515866201314923473e-03 5.857600732600732815e-03
9.366176544221404415e-03 6.601582940868655491e-03
1.026655264067313431e-02 7.418236525379382287e-03
1.104741693019976184e-02 8.196755625327054040e-03
1.167162385304105696e-02 9.022762951334379472e-03
1.241695760267179718e-02 9.794806384092098056e-03
1.319701437440510064e-02 1.057908163265306074e-02
1.382122129276627115e-02 1.138278388278388294e-02
1.479185093555460823e-02 1.222390109890109794e-02
1.550246165374207993e-02 1.298227367870225142e-02
1.630028368533827446e-02 1.374784144427001510e-02
1.720146727313500573e-02 1.457888540031397097e-02
1.818986217277308859e-02 1.529984301412872644e-02
1.862349620859942226e-02 1.608555729984301533e-02
1.945523374297771987e-02 1.689861329147043442e-02
2.023529049643391434e-02 1.766058346415489561e-02
2.101615476003307684e-02 1.845277341705913246e-02
2.181316926484640553e-02 1.923489010989010844e-02
2.285324492753448497e-02 2.002276295133437883e-02
2.354689787138690080e-02 2.081855049712192512e-02
2.443112368225261108e-02 2.160786237571951998e-02
2.488171546432866102e-02 2.240221088435374180e-02
2.585234507146405222e-02 2.317497383568812089e-02
2.656295576356403412e-02 2.394413919413919400e-02
2.729133172123511877e-02 2.474496336996337073e-02
2.796721938770537277e-02 2.551340920983778335e-02
2.859142627547087492e-02 2.630416012558869920e-02
2.963150191484302878e-02 2.709706959706959656e-02
3.048100468596873572e-02 2.788997906855049738e-02
3.124410365610106807e-02 2.867713239141810727e-02
3.197167209038891122e-02 2.947795656724228400e-02
3.273477105677562171e-02 3.026007326007325651e-02
3.346314699962327222e-02 3.106953165881737658e-02
3.450322262230641479e-02 3.185020931449503157e-02
3.500549516552732554e-02 3.263448456305599599e-02
3.597612474027270246e-02 3.338206436420722290e-02
3.673922369661367093e-02 3.418360805860806012e-02
3.725926150280403637e-02 3.496860282574568851e-02
3.831710237911745143e-02 3.576151229722658587e-02
3.911411683846605092e-02 3.653571428571428248e-02
3.980776974516186950e-02 3.734301412872841758e-02
4.036253056696197106e-02 3.813592360020931493e-02
4.129843710393109324e-02 3.890580847723704855e-02
4.218266286314596714e-02 3.969727891156462490e-02
4.308465388612257863e-02 4.048299319727891032e-02
4.355301090685279042e-02 4.125359759288330791e-02
4.447195967992746690e-02 4.204866562009419023e-02
4.504367824737429138e-02 4.284517268445840049e-02
4.610071158466225172e-02 4.367621664050235636e-02
4.688076826973670841e-02 4.450798011512297619e-02
4.759218642489361495e-02 4.533326792255363419e-02
4.861449673350333456e-02 4.616718995290423899e-02
4.934287263851154515e-02 4.698744113029827002e-02
5.014069458126273193e-02 4.781200941915227792e-02
5.100715504913401477e-02 4.865024856096284572e-02
5.170080792892456367e-02 4.946042647828362282e-02
5.274088348964198203e-02 5.027923861852433285e-02
5.362510921590754598e-02 5.108509942438514001e-02
5.417987001273641412e-02 5.188664311878597724e-02
5.511577650760039748e-02 5.270329670329670924e-02
