-2.057168631297340955e+00 -2.054431948260073248e+00
-2.010336827278230931e+00 -2.028740098443223339e+00
-1.962748152067981255e+00 -1.981381295787546293e+00
-1.914594246110520759e+00 -1.932970467032967488e+00
-1.866125529611700751e+00 -1.884409798534798952e+00
-1.818600542388080443e+00 -1.836996222527472966e+00
-1.771390415547191344e+00 -1.789709191849817138e+00
-1.721284787900056790e+00 -1.738976476648351976e+00
-1.670361096360251096e+00 -1.688418784340659951e+00
-1.622899817582415860e+00 -1.640150869963370006e+00
-1.574934502348575682e+00 -1.592210966117216575e+00
-1.527221238798668557e+00 -1.543962568681318981e+00
-1.478060238252126624e+00 -1.495656879578755039e+00
-1.430598242139159648e+00 -1.447104395604395854e+00
-1.383703130445286700e+00 -1.400063530219780361e+00
-1.336367591781890907e+00 -1.352495707417582960e+00
-1.288339597500658407e+00 -1.304507955586081014e+00
-1.239871176647674877e+00 -1.256109088827839226e+00
-1.192472084984470548e+00 -1.208237179487179791e+00
-1.144444148233192626e+00 -1.160105883699634077e+00
-1.095535338295001271e+00 -1.110756353021978171e+00
-1.046626546812858161e+00 -1.061953926282051874e+00
-9.986606646478286553e-01 -1.013351076007326323e+00
-9.505071873332835430e-01 -9.656818910256412813e-01
-9.006539465821674639e-01 -9.152318566849819703e-01
-8.504230836987277664e-01 -8.649618818681319432e-01
-8.018284055954439937e-01 -8.157470810439564346e-01
-7.536749926707931868e-01 -7.682428456959708996e-01
-7.050803445620534848e-01 -7.191042239010991821e-01
-6.555420163701464187e-01 -6.693183951465204728e-01
-6.066961743961712950e-01 -6.206236263736268910e-01
-5.596749281768954587e-01 -5.732969322344327878e-01
-5.115215837107376373e-01 -5.251429716117219648e-01
-4.632418351726179662e-01 -4.769021291208797031e-01
-4.146472656222082720e-01 -4.278447229853483691e-01
-3.672492329472231698e-01 -3.800326236263740221e-01
-3.195363780662120456e-01 -3.322463369963370994e-01
-2.711938681314152721e-01 -2.833412889194142359e-01
-2.216556486665144377e-01 -2.338645833333337087e-01
-1.750757370806579893e-01 -1.865555173992676785e-01
-1.279917798923897732e-01 -1.399308035714290632e-01
-7.895764156894402586e-02 -9.024255952380944024e-02
-2.979629028201926169e-02 -4.065064102564130977e-02
1.848255660836818637e-02 7.631124084248597228e-03
6.651098000860544701e-02 5.499874084249078976e-02
1.145385916803265680e-01 1.042204670329669458e-01
1.640139420108233659e-01 1.539395604395601413e-01
2.138041185168021163e-01 2.035629578754576396e-01
2.623349612579198298e-01 2.524176396520145804e-01
3.102369403829501882e-01 3.008165064102563679e-01
3.587049688328717845e-01 3.494225045787542339e-01
4.066069400868226880e-01 3.979573603479851229e-01
4.540048548876182699e-01 4.454024152930402547e-01
5.016555987885366052e-01 4.927681433150181700e-01
5.509416950861900641e-01 5.425564903846151754e-01
6.000393734108040444e-01 5.920993017399265312e-01
6.487594130453550045e-01 6.405611263736261662e-01
6.959052921645896284e-01 6.883776327838826425e-01
7.467027380189641406e-01 7.392815934065932737e-01
7.977522105213193937e-01 7.908056891025638802e-01
8.469126920918013113e-01 8.397050709706959104e-01
8.946882363097398150e-01 8.881127518315017344e-01
9.426530032571615036e-01 9.365966117216117937e-01
9.919399053607694805e-01 9.859178113553110911e-01
1.041289615391974399e+00 1.035043841575091550e+00
1.088813141864486633e+00 1.083466632326007151e+00
1.137595999741758845e+00 1.132139365842490752e+00
1.186002029369824795e+00 1.180766140109890117e+00
1.234595674322433334e+00 1.229668040293040221e+00
1.282371243803757999e+00 1.277015510531135378e+00
1.329832791534832914e+00 1.324911343864468627e+00
1.378364452211406022e+00 1.373813244047618953e+00
1.427524978472566319e+00 1.422853651556776455e+00
1.474796518051142424e+00 1.471076236263736181e+00
1.521754037403880044e+00 1.518226018772893759e+00
1.571230223001788717e+00 1.567828640109889982e+00
1.620956833740502923e+00 1.617948775183150056e+00
1.670433036996855192e+00 1.666507554945054981e+00
1.716571702689221324e+00 1.713729109432234443e+00
1.763844901799959564e+00 1.761813816391941456e+00
1.813068301704180429e+00 1.810501659798534835e+00
1.861285213967686980e+00 1.859538919413919356e+00
1.908683249765873668e+00 1.906777472527472428e+00
1.956144102138078766e+00 1.954331444597069645e+00
2.004675076063946015e+00 2.003388221153846072e+00
