-3.321466183058487953e+00 -3.349434523809527775e+00
-3.278724874714851634e+00 -3.304860347985350444e+00
-3.225407793011767943e+00 -3.251285714285714334e+00
-3.175175566639065750e+00 -3.201392857142860038e+00
-3.126642400239758590e+00 -3.151817307692311942e+00
-3.078361306417598087e+00 -3.104795329670331228e+00
-3.029954635564610310e+00 -3.054887362637362713e+00
-2.981673616185836373e+00 -3.007583333333332831e+00
-2.932826563921780760e+00 -2.957413461538461519e+00
-2.883790322038096932e+00 -2.908548076923079151e+00
-2.836202704606633596e+00 -2.860815934065936261e+00
-2.788110249657977047e+00 -2.813239926739928620e+00
-2.739703794291985517e+00 -2.763916208791208362e+00
-2.691234566297592501e+00 -2.713842032967033191e+00
-2.643457858024847784e+00 -2.665057234432236299e+00
-2.596058023093914091e+00 -2.618987179487181294e+00
-2.545575051390796428e+00 -2.567482600732603260e+00
-2.494775665609236359e+00 -2.517660256410255926e+00
-2.446243797237539930e+00 -2.468553113553113576e+00
-2.397837573697511271e+00 -2.420095695970697847e+00
-2.349242156035023843e+00 -2.370842490842491657e+00
-2.299640253578000948e+00 -2.320869047619051884e+00
-2.251926604376992991e+00 -2.273282967032969282e+00
-2.204716240928811022e+00 -2.225314102564105667e+00
-2.156372973292160822e+00 -2.176398351648352048e+00
-2.106456352898673057e+00 -2.126062271062270526e+00
-2.057168631297340955e+00 -2.078909340659343741e+00
-2.010336827278230931e+00 -2.030054029304032781e+00
-1.962748152067981255e+00 -1.982704670329670904e+00
-1.914594246110520759e+00 -1.934408424908426127e+00
-1.866125529611700751e+00 -1.885633699633700644e+00
-1.818600542388080443e+00 -1.841789835164838962e+00
-1.771390415547191344e+00 -1.791342948717950634e+00
-1.721284787900056790e+00 -1.739601648351651875e+00
-1.670361096360251096e+00 -1.689759157509161724e+00
-1.622899817582415860e+00 -1.641075091575093126e+00
-1.574934502348575682e+00 -1.593383241758242974e+00
-1.527221238798668557e+00 -1.544407051282053800e+00
-1.478060238252126624e+00 -1.495979853479852295e+00
-1.430598242139159648e+00 -1.447930402930406757e+00
-1.383703130445286700e+00 -1.400374542124541932e+00
-1.336367591781890907e+00 -1.353342490842493362e+00
-1.288339597500658407e+00 -1.306255036630037836e+00
-1.239871176647674877e+00 -1.255561355311357374e+00
-1.192472084984470548e+00 -1.208176739926742016e+00
-1.144444148233192626e+00 -1.160867673992676430e+00
-1.095535338295001271e+00 -1.112198717948722049e+00
-1.046626546812858161e+00 -1.062446886446888783e+00
-9.986606646478286553e-01 -1.012805860805862324e+00
-9.505071873332835430e-01 -9.656327838827856169e-01
-9.006539465821674639e-01 -9.157500000000027285e-01
-8.504230836987277664e-01 -8.642303113553140292e-01
-8.018284055954439937e-01 -8.161808608058613856e-01
-7.536749926707931868e-01 -7.667060439560451357e-01
-7.050803445620534848e-01 -7.192206959706979319e-01
-6.555420163701464187e-01 -6.690709706959729886e-01
-6.066961743961712950e-01 -6.198782051282059058e-01
-5.596749281768954587e-01 -5.725993589743616496e-01
-5.115215837107376373e-01 -5.259349816849834269e-01
-4.632418351726179662e-01 -4.760773809523826117e-01
-4.146472656222082720e-01 -4.274688644688673378e-01
-3.672492329472231698e-01 -3.793438644688649219e-01
-3.195363780662120456e-01 -3.319441391941388986e-01
-2.711938681314152721e-01 -2.832550366300381484e-01
-2.216556486665144377e-01 -2.314180402930432479e-01
-1.750757370806579893e-01 -1.863250915750960246e-01
-1.279917798923897732e-01 -1.389858058608055558e-01
-7.895764156894402586e-02 -8.971245421245654939e-02
-2.979629028201926169e-02 -3.919001831501844890e-02
1.848255660836818637e-02 1.182600732600391780e-02
6.651098000860544701e-02 5.587133699633639594e-02
1.145385916803265680e-01 1.045705128205121071e-01
1.640139420108233659e-01 1.550526556776539167e-01
2.138041185168021163e-01 2.049455128205117660e-01
2.623349612579198298e-01 2.528640109890076815e-01
3.102369403829501882e-01 3.024395604395593296e-01
3.587049688328717845e-01 3.501968864468842924e-01
4.066069400868226880e-01 3.994349816849798174e-01
4.540048548876182699e-01 4.459079670329657574e-01
5.016555987885366052e-01 4.937962454212438956e-01
5.509416950861900641e-01 5.436236263736251573e-01
6.000393734108040444e-01 5.931639194139179949e-01
6.487594130453550045e-01 6.414903846153841016e-01
6.959052921645896284e-01 6.898118131868109515e-01
7.467027380189641406e-01 7.409990842490827845e-01
7.977522105213193937e-01 7.924633699633698569e-01
8.469126920918013113e-01 8.417669413919401933e-01
8.946882363097398150e-01 8.887738095238066904e-01
9.426530032571615036e-01 9.373923992673987016e-01
9.919399053607694805e-01 9.869679487179485733e-01
1.041289615391974399e+00 1.036462912087909416e+00
1.088813141864486633e+00 1.084774267399266634e+00
1.137595999741758845e+00 1.132571886446884335e+00
1.186002029369824795e+00 1.181266025641022566e+00
1.234595674322433334e+00 1.230176739926738705e+00
1.282371243803757999e+00 1.277143315018312464e+00
1.329832791534832914e+00 1.326854853479851215e+00
1.378364452211406022e+00 1.374733058608057945e+00
1.427524978472566319e+00 1.423749542124541634e+00
1.474796518051142424e+00 1.471934981684979604e+00
1.521754037403880044e+00 1.519727564102561601e+00
1.571230223001788717e+00 1.569836996336995583e+00
1.620956833740502923e+00 1.619246336996335245e+00
1.670433036996855192e+00 1.667628205128202978e+00
1.716571702689221324e+00 1.715451007326006305e+00
1.763844901799959564e+00 1.762946428571426694e+00
1.813068301704180429e+00 1.812255036630036287e+00
1.861285213967686980e+00 1.860737637362635866e+00
1.908683249765873668e+00 1.907794871794870062e+00
1.956144102138078766e+00 1.955723443223440938e+00
2.004675076063946015e+00 2.004553571428569825e+00
2.053270478479599426e+00 2.052829670329668232e+00
2.100983394881674737e+00 2.101060439560438198e+00
2.149073963144253696e+00 2.149039377289374997e+00
2.198297461953288234e+00 2.198156593406592307e+00
2.247458169967868180e+00 2.247555860805858785e+00
2.295800809258291331e+00 2.296154304029302651e+00
2.343765824524231878e+00 2.344415293040292170e+00
2.393052995905144975e+00 2.394882326007325091e+00
2.443913548153347826e+00 2.445515567765566445e+00
2.493011531902062039e+00 2.494265109890108079e+00
2.540158528446955000e+00 2.542702380952379215e+00
2.587682376579293120e+00 2.591028846153843546e+00
2.636654802099654304e+00 2.638700549450547328e+00
2.684808355157207060e+00 2.686588827838825466e+00
2.731640588321093688e+00 2.735227564102562070e+00
2.779417343853102018e+00 2.783433150183149962e+00
2.829018711446181111e+00 2.833336080586079220e+00
2.878997741534258470e+00 2.882831043956041839e+00
2.926710947703385912e+00 2.930799908424907230e+00
2.974172950781357461e+00 2.978743589743588771e+00
3.022201034502795203e+00 3.027624084249081804e+00
3.070543975861718788e+00 3.075396520146519208e+00
3.118949746203159901e+00 3.124674908424907471e+00
3.166788674460681463e+00 3.172452380952378803e+00
3.215824969005281808e+00 3.220894688644687420e+00
3.265048901920858615e+00 3.270203296703295237e+00
