-3.321466183058487953e+00 -3.355658539377290417e+00
-3.278724874714851634e+00 -3.311522550366301054e+00
-3.225407793011767943e+00 -3.258051167582418195e+00
-3.175175566639065750e+00 -3.207927884615385139e+00
-3.126642400239758590e+00 -3.158640682234432617e+00
-3.078361306417598087e+00 -3.110054830586080676e+00
-3.029954635564610310e+00 -3.062376831501832264e+00
-2.981673616185836373e+00 -3.013448489010990272e+00
-2.932826563921780760e+00 -2.963603479853480493e+00
-2.883790322038096932e+00 -2.914807348901099715e+00
-2.836202704606633596e+00 -2.867583905677657086e+00
-2.788110249657977047e+00 -2.819574748168498957e+00
-2.739703794291985517e+00 -2.770112522893773743e+00
-2.691234566297592501e+00 -2.721174107142857679e+00
-2.643457858024847784e+00 -2.673424336080586272e+00
-2.596058023093914091e+00 -2.625536057692308134e+00
-2.545575051390796428e+00 -2.574628319597070281e+00
-2.494775665609236359e+00 -2.524248168498169242e+00
-2.446243797237539930e+00 -2.475091918498169896e+00
-2.397837573697511271e+00 -2.426317193223444413e+00
-2.349242156035023843e+00 -2.376897779304029790e+00
-2.299640253578000948e+00 -2.327999656593407352e+00
-2.251926604376992991e+00 -2.279532165750915773e+00
-2.204716240928811022e+00 -2.232503891941392205e+00
-2.156372973292160822e+00 -2.183308608058609046e+00
-2.106456352898673057e+00 -2.133116071428571736e+00
-2.057168631297340955e+00 -2.083786057692308624e+00
-2.010336827278230931e+00 -2.036896291208792675e+00
-1.962748152067981255e+00 -1.989544413919414723e+00
-1.914594246110520759e+00 -1.940904418498169193e+00
-1.866125529611700751e+00 -1.892395375457875950e+00
-1.818600542388080443e+00 -1.844874771062271712e+00
-1.771390415547191344e+00 -1.797191735347985819e+00
-1.721284787900056790e+00 -1.746686927655678900e+00
-1.670361096360251096e+00 -1.696015911172161772e+00
-1.622899817582415860e+00 -1.647618933150183373e+00
-1.574934502348575682e+00 -1.599801167582418415e+00
-1.527221238798668557e+00 -1.551571657509158264e+00
-1.478060238252126624e+00 -1.502557692307693316e+00
-1.430598242139159648e+00 -1.454354624542125052e+00
-1.383703130445286700e+00 -1.407403159340659293e+00
-1.336367591781890907e+00 -1.359742788461539398e+00
-1.288339597500658407e+00 -1.311626602564103017e+00
-1.239871176647674877e+00 -1.262743589743590356e+00
-1.192472084984470548e+00 -1.215233058608059302e+00
