2.770416859776504703e-03 0.000000000000000000e+00
4.096351910900793841e-03 8.058608058608058601e-04
4.727018945935371197e-03 1.611721611721611720e-03
5.169535635534256574e-03 2.417582417582417580e-03
6.305705308191252023e-03 3.223443223443223440e-03
6.873386386796451197e-03 4.029304029304028867e-03
7.947377613634870608e-03 4.835164835164835161e-03
8.578044640527294346e-03 5.641025641025641454e-03
9.714214300211396202e-03 6.446886446886446881e-03
9.777200251368769329e-03 7.252747252747252307e-03
1.122910717307563574e-02 8.058608058608057734e-03
1.242826277329040635e-02 8.864468864468864895e-03
1.261802813719407196e-02 9.670329670329670321e-03
1.343846051762478608e-02 1.047619047619047575e-02
1.451245172089809382e-02 1.128205128205128291e-02
1.583757920775714229e-02 1.208791208791208834e-02
1.590056515762733672e-02 1.289377289377289376e-02
1.735247204967880347e-02 1.369963369963369919e-02
1.817290441716962537e-02 1.450549450549450461e-02
1.899333678242244236e-02 1.531135531135531178e-02
2.000434201684276811e-02 1.611721611721611547e-02
2.063500901838434196e-02 1.692307692307692263e-02
2.120349758202240767e-02 1.772893772893772979e-02
2.284436229378452796e-02 1.853479853479853348e-02
2.297114170273657427e-02 1.934065934065934064e-02
2.398133941166061614e-02 2.014652014652014780e-02
2.511670150095076867e-02 2.095238095238095150e-02
2.518049496103295579e-02 2.175824175824175866e-02
2.701112500601903291e-02 2.256410256410256582e-02
2.732686225571056074e-02 2.336996336996336951e-02
2.827326649066387934e-02 2.417582417582417667e-02
2.846303184458704935e-02 2.498168498168498036e-02
3.016768997598274701e-02 2.578754578754578752e-02
3.098812230866193271e-02 2.659340659340659468e-02
3.168258274600807556e-02 2.739926739926739838e-02
3.199831999083453671e-02 2.820512820512820554e-02
3.357619869791407530e-02 2.901098901098900923e-02
3.420767318330324158e-02 2.981684981684981639e-02
3.446042447951817855e-02 3.062271062271062355e-02
3.584934533675851465e-02 3.142857142857143071e-02
3.660598419643777690e-02 3.223443223443223093e-02
3.875235141036711961e-02 3.304029304029303810e-02
3.786893315334102783e-02 3.384615384615384526e-02
3.932083994004410832e-02 3.465201465201465242e-02
4.039402353934860856e-02 3.545787545787545958e-02
4.108848395524863917e-02 3.626373626373626674e-02
4.171915091297158373e-02 3.706959706959706696e-02
4.254039072664971000e-02 3.787545787545787412e-02
4.373954620284026262e-02 3.868131868131868129e-02
4.424424126717288464e-02 3.948717948717948845e-02
4.500249513026394199e-02 4.029304029304029561e-02
4.664335971361965871e-02 4.109890109890109583e-02
4.689611099954803242e-02 4.190476190476190299e-02
4.796929457230428295e-02 4.271062271062271015e-02
4.853778308487095849e-02 4.351648351648351731e-02
4.973693853761849970e-02 4.432234432234432447e-02
5.062035676042334065e-02 4.512820512820513164e-02
5.080931458837197046e-02 4.593406593406593186e-02
5.245098665280699402e-02 4.673992673992673902e-02
5.365094960239016886e-02 4.754578754578754618e-02
5.415564465044982179e-02 4.835164835164835334e-02
5.485010503523131409e-02 4.915750915750916050e-02
5.497607691881412073e-02 4.996336996336996072e-02
5.680751429741703884e-02 5.076923076923076789e-02
5.737519528161430515e-02 5.157509157509157505e-02
5.743818122289828798e-02 5.238095238095238221e-02
5.889008791713327973e-02 5.318681318681318937e-02
5.933179701575289067e-02 5.399267399267398959e-02
6.084668964169964722e-02 5.479853479853479675e-02
6.147816407101165670e-02 5.560439560439560391e-02
6.179390128518466585e-02 5.641025641025641107e-02
6.248836165282499466e-02 5.721611721611721824e-02
6.349775171929965267e-02 5.802197802197801846e-02
6.438197741483704661e-02 5.882783882783882562e-02
6.513942371641018303e-02 5.963369963369963278e-02
6.564411874575216965e-02 6.043956043956043994e-02
6.659133037461172078e-02 6.124542124542124710e-02
6.741176261006598391e-02 6.205128205128205426e-02
6.798025108690980423e-02 6.285714285714286143e-02
6.936917179301782532e-02 6.366300366300366165e-02
6.930618585415324051e-02 6.446886446886446187e-02
7.044235528786232936e-02 6.527472527472527597e-02
7.113681563620952164e-02 6.608058608058607619e-02
7.164231816787276774e-02 6.688644688644689029e-02
7.303043134566263028e-02 6.769230769230769051e-02
7.429338015361157399e-02 6.849816849816850461e-02
7.435636609147011633e-02 6.930402930402930484e-02
7.555552144444421803e-02 7.010989010989010506e-02
7.631296771890791475e-02 7.091575091575091916e-02
7.700742805422781945e-02 7.172161172161171938e-02
7.826956933413506401e-02 7.252747252747253348e-02
7.820739090907652402e-02 7.333333333333333370e-02
7.902782311405874560e-02 7.413919413919413393e-02
8.003721312709138891e-02 7.494505494505494803e-02
8.054271564439931252e-02 7.575091575091574825e-02
8.174187097374445432e-02 7.655677655677656235e-02
8.193163629480436361e-02 7.736263736263736257e-02
8.338354287512969587e-02 7.816849816849816279e-02
8.445591881003042256e-02 7.897435897435897689e-02
8.458269819365872577e-02 7.978021978021977711e-02
8.603460476177762772e-02 8.058608058608059121e-02
8.666527162827430963e-02 8.139194139194139144e-02
8.729755351749240999e-02 8.219780219780219166e-02
8.836992943909915965e-02 8.300366300366300576e-02
8.931714099936277629e-02 8.380952380952380598e-02
9.001160130602418874e-02 8.461538461538462008e-02
9.026435255679204905e-02 8.542124542124542030e-02
9.196820283625772863e-02 8.622710622710622053e-02
9.241071940023209974e-02 8.703296703296703463e-02
9.329413750237974812e-02 8.783882783882783485e-02
9.373584655253208719e-02 8.864468864468864895e-02
9.449329278335515114e-02 8.945054945054944917e-02
9.480902996432735708e-02 9.025641025641026327e-02
9.613496461859249997e-02 9.106227106227106349e-02
9.701838271038806805e-02 9.186813186813186372e-02
9.815535955618530373e-02 9.267399267399267782e-02
9.853327515459964214e-02 9.347985347985347804e-02
9.973323792779259511e-02 9.428571428571429214e-02
1.002379329017101112e-01 9.509157509157509236e-02
1.009953791170682125e-01 9.589743589743589258e-02
1.021953418810040426e-01 9.670329670329670668e-02
1.026370509188142127e-01 9.750915750915750690e-02
1.034574830605509005e-01 9.831501831501832100e-02
1.042787227121309002e-01 9.912087912087912123e-02
1.053510985765082897e-01 9.992673992673992145e-02
1.060455588482109995e-01 1.007326007326007355e-01
1.066770331869882765e-01 1.015384615384615358e-01
1.074974653183759093e-01 1.023443223443223499e-01
