-1.622899817582415860e+00 -1.642094505494505530e+00
-1.574934502348575682e+00 -1.597665888278388291e+00
-1.527221238798668557e+00 -1.549169184981685099e+00
-1.478060238252126624e+00 -1.500379349816849839e+00
-1.430598242139159648e+00 -1.452340476190476348e+00
-1.383703130445286700e+00 -1.405460531135531266e+00
-1.336367591781890907e+00 -1.358223992673992520e+00
-1.288339597500658407e+00 -1.309966025641025489e+00
-1.239871176647674877e+00 -1.261588690476190600e+00
-1.192472084984470548e+00 -1.213874175824175783e+00
-1.144444148233192626e+00 -1.165790979853480014e+00
-1.095535338295001271e+00 -1.116888827838828036e+00
-1.046626546812858161e+00 -1.067834065934066157e+00
-9.986606646478286553e-01 -1.019448168498168439e+00
-9.505071873332835430e-01 -9.716455128205128133e-01
-9.006539465821674639e-01 -9.209795329670327213e-01
-8.504230836987277664e-01 -8.706419413919412875e-01
-8.018284055954439937e-01 -8.222646062271063983e-01
-7.536749926707931868e-01 -7.743551739926739508e-01
-7.050803445620534848e-01 -7.250193681318681804e-01
-6.555420163701464187e-01 -6.754503663003665892e-01
-6.066961743961712950e-01 -6.266761446886448539e-01
-5.596749281768954587e-01 -5.796038003663004368e-01
-5.115215837107376373e-01 -5.311388278388275985e-01
-4.632418351726179662e-01 -4.827725732600733899e-01
-4.146472656222082720e-01 -4.342159340659343947e-01
-3.672492329472231698e-01 -3.866691391941392553e-01
-3.195363780662120456e-01 -3.392109890109888948e-01
-2.711938681314152721e-01 -2.901184523809523519e-01
-2.216556486665144377e-01 -2.408239468864468158e-01
-1.750757370806579893e-01 -1.937898809523810328e-01
-1.279917798923897732e-01 -1.469341117216116377e-01
-7.895764156894402586e-02 -9.739331501831505200e-02
-2.979629028201926169e-02 -4.776941391941402770e-02
1.848255660836818637e-02 7.313186813187044777e-04
6.651098000860544701e-02 4.789079670329643434e-02
1.145385916803265680e-01 9.695815018315023792e-02
1.640139420108233659e-01 1.464591575091573894e-01
2.138041185168021163e-01 1.959193681318680547e-01
2.623349612579198298e-01 2.448346153846154838e-01
3.102369403829501882e-01 2.934018315018314116e-01
3.587049688328717845e-01 3.417126831501831052e-01
4.066069400868226880e-01 3.901504578754577679e-01
4.540048548876182699e-01 4.373446886446885618e-01
5.016555987885366052e-01 4.845605769230767468e-01
5.509416950861900641e-01 5.343048534798533478e-01
6.000393734108040444e-01 5.841488553113551863e-01
6.487594130453550045e-01 6.325967032967030335e-01
6.959052921645896284e-01 6.803389194139193297e-01
7.467027380189641406e-01 7.310769230769230687e-01
7.977522105213193937e-01 7.823976648351648189e-01
8.469126920918013113e-01 8.316030219780219390e-01
8.946882363097398150e-01 8.795381410256409849e-01
9.426530032571615036e-01 9.279769230769229216e-01
9.919399053607694805e-01 9.771319139194138970e-01
1.041289615391974399e+00 1.026501465201465013e+00
1.088813141864486633e+00 1.074620924908424868e+00
1.137595999741758845e+00 1.122831043956043828e+00
1.186002029369824795e+00 1.171859615384615250e+00
1.234595674322433334e+00 1.220245009157508997e+00
1.282371243803757999e+00 1.267606959706959691e+00
1.329832791534832914e+00 1.315662454212454202e+00
1.378364452211406022e+00 1.364413507326007302e+00
1.427524978472566319e+00 1.413572023809523737e+00
1.474796518051142424e+00 1.460963186813186709e+00
1.521754037403880044e+00 1.508595100732600613e+00
1.571230223001788717e+00 1.557831684981684894e+00
1.620956833740502923e+00 1.608144597069596893e+00
