-3.103648484350149062e+00 -3.032193315018315793e+00
-3.054968823959526958e+00 -2.983964560439559932e+00
-3.006616926101055576e+00 -2.935153571428571695e+00
-2.958593594766056878e+00 -2.887348901098901521e+00
-2.911572797290657544e+00 -2.840404487179487347e+00
-2.863774192476705949e+00 -2.792789194139194464e+00
-2.815283939904043464e+00 -2.744130311355311491e+00
-2.766967649455245759e+00 -2.695676923076923082e+00
-2.719203772259390028e+00 -2.648130128205128386e+00
-2.671682298376237163e+00 -2.600564194139194818e+00
-2.623849238332155664e+00 -2.552685989010988976e+00
-2.575619239478942113e+00 -2.504650641025641278e+00
-2.525487355729156391e+00 -2.454839377289377289e+00
-2.475770191798751796e+00 -2.404938461538462136e+00
-2.426692400949408857e+00 -2.355967307692307777e+00
-2.377425417063555813e+00 -2.306750366300366117e+00
-2.328918585732666635e+00 -2.258504487179487263e+00
-2.280774130226983498e+00 -2.210264652014652498e+00
-2.233010569276375090e+00 -2.162092307692307536e+00
-2.185420157243416650e+00 -2.114522344322344871e+00
-2.137742810299294138e+00 -2.067023901098901995e+00
-2.089963229144910173e+00 -2.019523443223443238e+00
-2.041905877756264864e+00 -1.971459890109890090e+00
-1.992949939716459840e+00 -1.922466575091575258e+00
-1.943786285307679496e+00 -1.873270787545787464e+00
-1.895919043814080940e+00 -1.825478205128204579e+00
-1.847896422550911355e+00 -1.777652380952380540e+00
-1.799442235078023922e+00 -1.729050915750915962e+00
-1.750572585737716347e+00 -1.680440384615384808e+00
-1.700406578435714078e+00 -1.630196978021978715e+00
-1.650066672367631826e+00 -1.580175183150183571e+00
-1.601595674876672204e+00 -1.531471978021977876e+00
-1.553434704675703326e+00 -1.483207967032966756e+00
-1.504824452302236493e+00 -1.435108150183149966e+00
-1.456525836517075678e+00 -1.386748443223442706e+00
-1.408278775359879109e+00 -1.338361538461538380e+00
-1.359910954594159227e+00 -1.289930311355311332e+00
-1.311249255073766440e+00 -1.241771062271062931e+00
-1.263382311839472472e+00 -1.193658150183150468e+00
-1.215480764162194749e+00 -1.145763827838827353e+00
-1.167856225137583248e+00 -1.097984340659341029e+00
-1.119678530129528227e+00 -1.050037637362637888e+00
-1.071189239983857178e+00 -1.001816941391941107e+00
-1.022648434811441076e+00 -9.534391025641033579e-01
-9.744015457165580152e-01 -9.049464285714288181e-01
-9.259300221994665181e-01 -8.562684065934069721e-01
-8.769923036682945039e-01 -8.075813186813194378e-01
-8.280360817948052565e-01 -7.587290293040291900e-01
-7.790460572920578919e-01 -7.095936813186813907e-01
-7.299698916732585419e-01 -6.605560439560438368e-01
-6.809790921515587181e-01 -6.119878205128208570e-01
-6.327669352815802339e-01 -5.636744505494508672e-01
-5.844855446508685493e-01 -5.154084249084247560e-01
-5.368620149763340121e-01 -4.678293956043955149e-01
-4.886837151701594051e-01 -4.194092490842487031e-01
-4.403339199476845045e-01 -3.712389194139196213e-01
-3.917409662583014041e-01 -3.227301282051286968e-01
-3.437535332338975680e-01 -2.744197802197803071e-01
-2.950752503533437543e-01 -2.256319597069600391e-01
-2.469324347010733167e-01 -1.779713369963369374e-01
-1.986680437338519678e-01 -1.300770146520147108e-01
-1.508014298038831136e-01 -8.179386446886427464e-02
-1.026409272104009951e-01 -3.349056776556791348e-02
-5.270014051689316664e-02 1.639826007325995150e-02
-2.794790831657618761e-03 6.624981684981667840e-02
4.681745917263031853e-02 1.160479853479854384e-01
9.655128681553318271e-02 1.659005494505492173e-01
1.455926380702078082e-01 2.146077838827840090e-01
1.937015649230758585e-01 2.626965201465201183e-01
2.416711873540727806e-01 3.106321428571425791e-01
2.892092193351654128e-01 3.582847069597070444e-01
3.370234296042111111e-01 4.059775641025638038e-01
3.843714269720355792e-01 4.532010073260068772e-01
4.318571096551048760e-01 5.009341575091572629e-01
4.812269500204447437e-01 5.501762820512818841e-01
5.307529959124502872e-01 5.996460622710619859e-01
5.796566225438229969e-01 6.481951465201465368e-01
6.280070773974343323e-01 6.968268315018315562e-01
6.762528555741671443e-01 7.452661172161167968e-01
7.247764259962404809e-01 7.935442307692306407e-01
7.748032985556826402e-01 8.438017399267399021e-01
8.253487181786663962e-01 8.941559523809519128e-01
8.745985771364471750e-01 9.434242673992674355e-01
9.233121764083258576e-01 9.921778388278386096e-01
9.725612333901204609e-01 1.041030128205127969e+00
1.021982604869394518e+00 1.090504945054945107e+00
1.071110887566755876e+00 1.139595970695970628e+00
1.119946081924990455e+00 1.188360622710622483e+00
1.168883540114107777e+00 1.237314652014651628e+00
1.216957831316645144e+00 1.285596794871795012e+00
1.265238257632168795e+00 1.333988736263735930e+00
1.313882638263853320e+00 1.382632509157509126e+00
1.362457777627289923e+00 1.431277289377289152e+00
1.410945961834157769e+00 1.479477838827838676e+00
1.459331087377240044e+00 1.527797252747252532e+00
1.508407884841397317e+00 1.576428937728937552e+00
1.557086117144969473e+00 1.625555219780219884e+00
1.606318333804969356e+00 1.674572710622710403e+00
1.655619001131600987e+00 1.723983058608058450e+00
1.703797231383000765e+00 1.772249084249084117e+00
1.751490741565115972e+00 1.819838186813186764e+00
1.799425821003700410e+00 1.867575366300366246e+00
1.847171688955038915e+00 1.915525091575091432e+00
1.895124503652229508e+00 1.963526190476190258e+00
1.942973458819102772e+00 2.011407417582417700e+00
1.990978634239442657e+00 2.059449816849816539e+00
2.038342882911278409e+00 2.106769963369963250e+00
2.085898781374127875e+00 2.154228113553113388e+00
2.134076307038434539e+00 2.202450824175824273e+00
2.182564653596428261e+00 2.250947527472527021e+00
2.231503121481305918e+00 2.299498626373626120e+00
2.280268486219980684e+00 2.348327747252747066e+00
2.329742443232021287e+00 2.397736080586080121e+00
2.379096441608455237e+00 2.447305586080585904e+00
2.428985110593945507e+00 2.497040293040292624e+00
2.478856888008021730e+00 2.546896886446886388e+00
2.527553088481691912e+00 2.595550732600732324e+00
2.575402233816930231e+00 2.643342307692307713e+00
2.623580724728652225e+00 2.691353479853479946e+00
2.671550686428653343e+00 2.739546978021977885e+00
2.720108465259658548e+00 2.788003388278387895e+00
2.768563197640833362e+00 2.836431593406593343e+00
2.817241796758146677e+00 2.885030036630036321e+00
2.865143394346544081e+00 2.932539560439560322e+00
2.912906517218267766e+00 2.980382509157509130e+00
2.959649466106418547e+00 3.027488095238095145e+00
3.006946416704836977e+00 3.074446611721611600e+00
3.054691888240816500e+00 3.122119322344321990e+00
3.102558162878985115e+00 3.169853479853479872e+00
3.150736880411474594e+00 3.218219230769230776e+00
3.199398745636529373e+00 3.266870054945054669e+00
