1.507467755646328678e-03 0.000000000000000000e+00
1.065758572821338956e-03 0.000000000000000000e+00
6.240493893389740393e-04 0.000000000000000000e+00
1.065758572821338956e-03 0.000000000000000000e+00
1.634247173630700226e-03 0.000000000000000000e+00
2.707430907139506127e-03 0.000000000000000000e+00
3.023168182401107795e-03 7.638888888888888205e-04
4.412089184689396704e-03 1.561355311355311273e-03
4.979770266900121478e-03 2.359661172161172348e-03
5.295507539751671822e-03 3.203296703296703435e-03
6.179733404400634261e-03 4.025106837606837705e-03
7.630832831389069287e-03 4.919108669108669674e-03
8.009556052964692668e-03 5.761904761904762355e-03
8.767810006873131418e-03 6.586233211233211843e-03
9.525256446661453658e-03 7.487789987789987729e-03
1.015592347022409650e-02 8.348214285714285199e-03
1.122910717307563574e-02 9.224587912087911512e-03
1.236527682269187439e-02 1.002205433455433461e-02
1.274480755045880043e-02 1.086904761904762019e-02
1.381718373185012588e-02 1.167742673992673910e-02
1.451245172089809382e-02 1.253029609279609352e-02
1.558482789596827081e-02 1.333112026862026851e-02
1.640526026828529813e-02 1.413698107448107394e-02
1.728948610011389261e-02 1.495543345543345545e-02
1.779418120843902218e-02 1.580998168498168321e-02
1.842565572678267830e-02 1.667124542124542169e-02
1.975159070855552965e-02 1.749809218559218726e-02
2.095074627474126719e-02 1.835767704517704546e-02
2.107752568449028710e-02 1.915178571428571494e-02
2.208691588759391713e-02 1.999038461538461472e-02
2.290734824218771185e-02 2.086675824175824104e-02
2.391754595132521491e-02 2.167177960927961153e-02
2.480177176110583484e-02 2.253388278388278321e-02
2.543324626477206848e-02 2.335401404151404153e-02
2.656941586075699593e-02 2.415987484737484869e-02
2.644263645331477661e-02 2.499679487179487167e-02
2.789454329460835588e-02 2.583203601953601783e-02
2.833705995008144532e-02 2.666307997557997370e-02
2.947242202302767164e-02 2.747313797313797462e-02
3.079835695632006029e-02 2.829998473748473672e-02
3.161878928729512650e-02 2.916460622710622536e-02
3.225026377675244138e-02 2.997214590964591280e-02
3.275576637222600562e-02 3.083424908424908795e-02
3.420767318330324158e-02 3.164094932844933178e-02
3.464938231744535413e-02 3.245268620268620258e-02
3.496511955919037740e-02 3.332486263736263860e-02
3.685873549066179256e-02 3.414751221001221387e-02
3.755319591460572204e-02 3.498023504273504308e-02
3.824765633696793066e-02 3.581967338217337954e-02
3.919486805003716268e-02 3.663980463980463786e-02
