3.363918464408564846e-02 1.289377289377289376e-02
1.697233126494073277e-03 1.375335775335775369e-02
1.444481802742749940e-03 4.297924297924297921e-03
1.381495849824941266e-03 1.203418803418803383e-02
1.002772619823273301e-03 1.203418803418803383e-02
1.634247173630700226e-03 1.289377289377289376e-02
1.444481802742749940e-03 8.595848595848595841e-03
1.381495849824941266e-03 6.017094017094016915e-03
2.580651489613490154e-03 6.876678876678876846e-03
3.275111992600037575e-03 7.445818070818070906e-03
3.843600589187375072e-03 1.418398962148962120e-02
4.790812410352063289e-03 8.943376068376068105e-03
5.169535635534256574e-03 1.562866300366300490e-02
6.368691260067498028e-03 1.299198717948717857e-02
6.242719356302588868e-03 2.230975274725274793e-02
7.504860928156959626e-03 1.540285409035408934e-02
8.452072737694733134e-03 1.364842796092796164e-02
9.525256446661453658e-03 2.206883394383394453e-02
9.588242397858635219e-03 2.458798840048840098e-02
1.059844015177652948e-02 2.622405372405372040e-02
1.167081634085185768e-02 2.787019230769230763e-02
1.179759575451752932e-02 3.202625152625152710e-02
1.287077945148392202e-02 3.533783577533577275e-02
1.413292099536825677e-02 2.335401404151404153e-02
1.444865825855488201e-02 3.009134615384615602e-02
1.590056515762733672e-02 2.840491452991453225e-02
1.609033051933415545e-02 3.163507326007326120e-02
1.697374883991466937e-02 3.152510683760683524e-02
1.773119525896666229e-02 2.811530830280830479e-02
1.855162762542333574e-02 3.641147741147740535e-02
1.930988155267013631e-02 3.716949023199023205e-02
2.050903712061456427e-02 3.457478632478632602e-02
2.120349758202240767e-02 3.362034493284492970e-02
2.139326294038447832e-02 3.440521978021977845e-02
2.322389300832450668e-02 3.263316544566544075e-02
2.353882274981468695e-02 3.260630341880341870e-02
2.429626915236078252e-02 3.671703296703296426e-02
2.524348090894980648e-02 3.494162087912087988e-02
2.549623221263535092e-02 4.240674603174603152e-02
2.663240180838455720e-02 4.315804334554334404e-02
2.713790441322397676e-02 4.393452380952380526e-02
2.795833675410569832e-02 4.720749389499389465e-02
2.922047823480331333e-02 3.713759157509157610e-02
2.934725764108348303e-02 4.127350427350427731e-02
3.054641316919808405e-02 3.875267094017093711e-02
3.105110825537102728e-02 3.701587301587301593e-02
3.180855463912411751e-02 4.690697496947496964e-02
3.313448956221322350e-02 4.851282051282051339e-02
3.300771015751491344e-02 5.339583333333333681e-02
3.433364507537269017e-02 5.253289072039071805e-02
3.509109145094624349e-02 5.331021062271062289e-02
3.591233128245957529e-02 4.991804029304029722e-02
3.673276359963709159e-02 4.901732295482295887e-02
3.767916780529137477e-02 4.980303724053724429e-02
3.856339357498436704e-02 6.044459706959706691e-02
3.913107459289746903e-02 5.055769230769230349e-02
3.982553501166877230e-02 5.622725885225884901e-02
4.045700948411126707e-02 6.027670940170939962e-02
4.089871860920013535e-02 5.610386141636142243e-02
4.146720713488255550e-02 6.262629731379731890e-02
4.285612796023040294e-02 6.342796092796092189e-02
4.336082302601905469e-02 6.415659340659340959e-02
4.405528343518427814e-02 6.738087606837606103e-02
4.493950918643595249e-02 6.081730769230769135e-02
4.632842999603796474e-02 5.918627899877899196e-02
4.651738782662646898e-02 7.625709706959707401e-02
4.746379200200731563e-02 7.375641025641026249e-02
4.860076902796052478e-02 6.563400488400489285e-02
4.916845002726966118e-02 7.134050671550672129e-02
4.986291042329248080e-02 6.971115689865689524e-02
5.099907992828919823e-02 7.773954517704517730e-02
5.188330565955298623e-02 6.967002442002441509e-02
5.245098665280699402e-02 7.208089133089133627e-02
5.339819832201196659e-02 7.691857448107448925e-02
5.447138187209629723e-02 8.091346153846154521e-02
5.516584225616651127e-02 7.930593711843711424e-02
5.611224640496668969e-02 7.608249389499388560e-02
5.661774896107306387e-02 7.925389194139194349e-02
5.743818122289828798e-02 7.200869963369962989e-02
5.838539287680605261e-02 7.120199938949939300e-02
5.914203168095714946e-02 7.681952075702075389e-02
5.990028550738116242e-02 8.320596764346764596e-02
6.109944091598985827e-02 6.644322344322343976e-02
6.128839873752928158e-02 8.639163614163614113e-02
6.236238977229931202e-02 7.838591269841269082e-02
