1.191730478775644350e-03 0.000000000000000000e+00
1.318509896894672073e-03 8.058608058608058601e-04
1.191730478775644350e-03 1.611721611721611720e-03
1.128744525805167737e-03 2.417582417582417580e-03
1.634247173630700226e-03 3.223443223443223440e-03
2.644444954490060909e-03 4.029304029304028867e-03
3.149140087527233650e-03 4.835164835164835161e-03
4.348295720191606289e-03 5.641025641025641454e-03
4.727018945935371197e-03 6.446886446886446881e-03
5.674230764292582940e-03 7.252747252747252307e-03
6.052953988351542775e-03 8.058608058608057734e-03
7.757612246767790765e-03 8.864468864468864895e-03
8.262307371148334273e-03 9.670329670329670321e-03
8.893781909572566480e-03 1.047619047619047575e-02
9.588242397858635219e-03 1.128205128205128291e-02
1.040867478659267265e-02 1.208791208791208834e-02
1.154484443932204257e-02 1.289377289377289376e-02
1.204953955731060192e-02 1.369963369963369919e-02
1.305973730292186649e-02 1.450549450549450461e-02
1.444865825855488201e-02 1.531135531135531178e-02
1.444865825855488201e-02 1.611721611721611547e-02
1.571160730797890523e-02 1.692307692307692263e-02
1.634227431852094611e-02 1.772893772893772979e-02
1.728948610011389261e-02 1.853479853479853348e-02
1.798394656895004398e-02 1.934065934065934064e-02
1.886817239613567190e-02 2.014652014652014780e-02
1.956182534915932095e-02 2.095238095238095150e-02
2.069799496724902474e-02 2.175824175824175866e-02
2.120349758202240767e-02 2.256410256410256582e-02
2.189795804183014213e-02 2.336996336996336951e-02
2.278137634536731362e-02 2.417582417582417667e-02
2.379157405492641000e-02 2.498168498168498036e-02
2.467499235292150081e-02 2.578754578754578752e-02
2.562220410832346043e-02 2.659340659340659468e-02
2.637965050564771222e-02 2.739926739926739838e-02
2.688434559876099264e-02 2.820512820512820554e-02
2.821028054337862065e-02 2.901098901098900923e-02
2.915749228771495269e-02 2.981684981684981639e-02
2.959920142920159300e-02 3.062271062271062355e-02
3.086134290306854003e-02 3.142857142857143071e-02
3.130385955421062516e-02 3.223443223443223093e-02
3.237704318176679030e-02 3.304029304029303810e-02
3.326046145472724702e-02 3.384615384615384526e-02
3.420767318330324158e-02 3.465201465201465242e-02
3.464938231744535413e-02 3.545787545787545958e-02
3.546981463802564849e-02 3.626373626373626674e-02
3.692172143615417290e-02 3.706959706959706696e-02
3.698470738163441018e-02 3.787545787545787412e-02
3.868936546525283959e-02 3.868131868131868129e-02
3.894211675774920944e-02 3.948717948717948845e-02
3.982553501166877230e-02 4.029304029304029561e-02
4.064677483043405148e-02 4.109890109890109583e-02
4.184593031404737484e-02 4.190476190476190299e-02
4.203488814739982093e-02 4.271062271062271015e-02
4.310807173717652596e-02 4.351648351648351731e-02
4.367656025875353565e-02 4.432234432234432447e-02
4.456078601109822457e-02 4.512820512820513164e-02
4.538121830505592591e-02 4.593406593406593186e-02
4.601188525393852535e-02 4.673992673992673902e-02
4.689611099954803242e-02 4.754578754578754618e-02
4.815825240188204015e-02 4.835164835164835334e-02
4.891650625530202801e-02 4.915750915750916050e-02
4.979992448046238751e-02 4.996336996336996072e-02
5.080931458837197046e-02 5.076923076923076789e-02
5.156756843525597822e-02 5.157509157509157505e-02
5.181951220505388866e-02 5.238095238095238221e-02
5.333521237990489217e-02 5.318681318681318937e-02
5.396587931247631698e-02 5.399267399267398959e-02
5.472332563952138351e-02 5.479853479853479675e-02
5.510285631442023158e-02 5.560439560439560391e-02
5.623902580010645136e-02 5.641025641025641107e-02
5.674372084393591864e-02 5.721611721611721824e-02
5.775391844119007190e-02 5.802197802197801846e-02
5.870032258206682452e-02 5.882783882783882562e-02
5.933179701575289067e-02 5.963369963369963278e-02
6.002625738890787765e-02 6.043956043956043994e-02
6.078370370110897092e-02 6.124542124542124710e-02
6.109944091598985827e-02 6.205128205128205426e-02
6.223561037966639231e-02 6.285714285714286143e-02
6.337258735123575681e-02 6.366300366300366165e-02
6.419301959517957623e-02 6.446886446886446187e-02
6.495046589721396868e-02 6.527472527472527597e-02
6.570791219740244882e-02 6.608058608058607619e-02
6.652834443518569618e-02 6.688644688644689029e-02
6.703303946227531784e-02 6.769230769230769051e-02
6.791726514776463830e-02 6.849816849816850461e-02
6.892746270866442759e-02 6.930402930402930484e-02
6.930618585415324051e-02 7.010989010989010506e-02
7.075809249294204295e-02 7.091575091575091916e-02
7.107382969770252579e-02 7.172161172161171938e-02
7.151553877901783984e-02 7.252747252747253348e-02
7.284147353124741098e-02 7.333333333333333370e-02
7.372489168825985262e-02 7.413919413919413393e-02
7.429338015361157399e-02 7.494505494505494803e-02
7.498703298138459372e-02 7.575091575091574825e-02
7.599803803145353809e-02 7.655677655677656235e-02
7.643974710581882825e-02 7.736263736263736257e-02
7.744913712717155230e-02 7.816849816849816279e-02
7.833255527119574457e-02 7.897435897435897689e-02
7.927976686161483655e-02 7.978021978021977711e-02
8.028996438584692918e-02 8.058608058608059121e-02
8.041674377115308470e-02 8.139194139194139144e-02
8.130016190683375665e-02 8.219780219780219166e-02
8.218358004003446793e-02 8.300366300366300576e-02
8.332055693908120564e-02 8.380952380952380598e-02
8.382525193911878614e-02 8.461538461538462008e-02
8.502440725596822901e-02 8.542124542124542030e-02
8.552990976527459488e-02 8.622710622710622053e-02
8.647712133404732160e-02 8.703296703296703463e-02
8.698181632903675964e-02 8.783882783882783485e-02
8.792822038146859420e-02 8.864468864468864895e-02
8.912818319472860795e-02 8.945054945054944917e-02
8.950690631586913359e-02 9.025641025641026327e-02
9.070606161116283317e-02 9.106227106227106349e-02
9.108478473041668744e-02 9.186813186813186372e-02
9.228394001974009331e-02 9.267399267399267782e-02
9.241071940023209974e-02 9.347985347985347804e-02
9.392561186639404591e-02 9.428571428571429214e-02
9.392561186639404591e-02 9.509157509157509236e-02
9.525154652434393576e-02 9.589743589743589258e-02
9.607197868508048078e-02 9.670329670329670668e-02
9.689241084370123214e-02 9.750915750915750690e-02
9.752307768860425663e-02 9.831501831501832100e-02
9.828133142237351072e-02 9.912087912087912123e-02
9.884901233156413725e-02 9.992673992673992145e-02
1.003009188343995106e-01 1.007326007326007355e-01
1.011221584940894258e-01 1.015384615384615358e-01
1.008064213193746173e-01 1.023443223443223499e-01
1.025110790543452000e-01 1.031501831501831501e-01
1.027630227832335846e-01 1.039560439560439503e-01
1.038362061646384421e-01 1.047619047619047644e-01
1.051621407813892461e-01 1.055677655677655646e-01
1.052251267131076723e-01 1.063736263736263787e-01
1.058557935415579965e-01 1.071794871794871790e-01
1.071817281499504310e-01 1.079853479853479792e-01
1.084446768217875168e-01 1.087912087912087933e-01
1.086344421269090921e-01 1.095970695970695935e-01
1.100233626545997490e-01 1.104029304029304076e-01
1.109067807080423851e-01 1.112087912087912078e-01
1.114114756643589665e-01 1.120146520146520080e-01
1.124216730865448544e-01 1.128205128205128221e-01
1.136208282958176274e-01 1.136263736263736224e-01
1.140625373179061930e-01 1.144322344322344365e-01
1.146940116409392030e-01 1.152380952380952367e-01
1.158931668417617078e-01 1.160439560439560369e-01
1.162089040016416330e-01 1.168498168498168510e-01
1.176608104259661003e-01 1.176556776556776512e-01
1.182292988128010314e-01 1.184615384615384653e-01
1.189867449857530679e-01 1.192673992673992656e-01
1.196812052280535332e-01 1.200732600732600797e-01
1.204386513976092588e-01 1.208791208791208799e-01
1.210701257081879534e-01 1.216849816849816801e-01
1.225850180390360422e-01 1.224908424908424942e-01
1.224582386704682058e-01 1.232967032967032944e-01
1.238471591387087511e-01 1.241025641025641085e-01
1.242896756587371920e-01 1.249084249084249088e-01
1.249211499618227417e-01 1.257142857142857229e-01
1.264990282022787349e-01 1.265201465201465092e-01
1.265620141298357260e-01 1.273260073260073233e-01
1.280139205078223152e-01 1.281318681318681374e-01
1.281398923623372488e-01 1.289377289377289237e-01
1.296555921721369575e-01 1.297435897435897378e-01
1.303492448797599068e-01 1.305494505494505519e-01
1.308547473176813747e-01 1.313553113553113660e-01
1.318649446792984348e-01 1.321611721611721524e-01
1.323066536765624690e-01 1.329670329670329665e-01
1.335058088123773634e-01 1.337728937728937806e-01
1.340742971715239984e-01 1.345787545787545669e-01
1.350836870113269195e-01 1.353846153846153810e-01
1.360308984341689342e-01 1.361904761904761951e-01
1.369781098542752484e-01 1.369963369963370092e-01
1.376087766209622976e-01 1.378021978021977956e-01
1.384300161860090861e-01 1.386080586080586097e-01
1.393764200873327530e-01 1.394139194139194238e-01
1.400708802862288826e-01 1.402197802197802101e-01
1.408283264084697894e-01 1.410256410256410242e-01
1.415227866043008154e-01 1.418315018315018383e-01
1.420274815131426782e-01 1.426373626373626247e-01
1.432904300496397609e-01 1.434432234432234388e-01
1.441738480128302025e-01 1.442490842490842529e-01
1.443636132971190256e-01 1.450549450549450670e-01
1.452478387692824890e-01 1.458608058608058533e-01
1.466997450645559919e-01 1.466666666666666674e-01
1.472674258890599441e-01 1.474725274725274815e-01
1.479618860713396988e-01 1.482783882783882679e-01
1.485303744055152808e-01 1.490842490842490820e-01
1.496035576359787400e-01 1.498901098901098961e-01
1.502342243785196041e-01 1.506959706959706824e-01
1.508656986316924686e-01 1.515018315018314965e-01
1.521278396226014851e-01 1.523076923076923106e-01
1.524435767475359749e-01 1.531135531135531247e-01
1.533278021981200612e-01 1.539194139194139110e-01
1.546529291018505226e-01 1.547252747252747251e-01
1.554111827025235204e-01 1.555311355311355392e-01
1.562316147115298537e-01 1.563369963369963256e-01
1.569890607967906748e-01 1.571428571428571397e-01
1.576835209587357789e-01 1.579487179487179538e-01
1.585669388835845295e-01 1.587545787545787679e-01
1.592613990422437897e-01 1.595604395604395542e-01
1.602715963169700497e-01 1.603663003663003683e-01
1.609660564720839515e-01 1.611721611721611824e-01
1.620392396624396047e-01 1.619780219780219688e-01
1.627336998138821100e-01 1.627838827838827829e-01
1.630494369287708856e-01 1.635897435897435970e-01
1.644383572260243453e-01 1.643956043956043833e-01
1.651320098606945674e-01 1.652014652014651974e-01
1.657004981655716414e-01 1.660073260073260115e-01
1.665839160692489940e-01 1.668131868131868256e-01
1.676579067534040290e-01 1.676190476190476120e-01
1.685413246519323893e-01 1.684249084249084261e-01
1.690460195197937832e-01 1.692307692307692402e-01
1.701192026842979488e-01 1.700366300366300265e-01
1.705617191424041168e-01 1.708424908424908406e-01
1.715719163830929650e-01 1.716483516483516547e-01
1.720136253275107718e-01 1.724542124542124411e-01
1.734017380759447502e-01 1.732600732600732552e-01
1.742229775526965840e-01 1.740659340659340693e-01
1.740332122853848196e-01 1.748717948717948834e-01
1.752953531889486216e-01 1.756776556776556697e-01
1.763693438453392826e-01 1.764835164835164838e-01
1.770000105374655297e-01 1.772893772893772979e-01
1.778842359232945813e-01 1.780952380952380842e-01
1.792093627300650194e-01 1.789010989010988983e-01
1.797148650937446801e-01 1.797069597069597124e-01
1.797148650937446801e-01 1.805128205128205265e-01
1.810407994051209390e-01 1.813186813186813129e-01
1.819242172686562908e-01 1.821245421245421270e-01
1.828076351298946467e-01 1.829304029304029411e-01
1.831863581428302412e-01 1.837362637362637274e-01
1.840705835125428513e-01 1.845421245421245415e-01
1.847020577021082910e-01 1.853479853479853556e-01
1.861531563148720037e-01 1.861538461538461420e-01
1.867216445844091521e-01 1.869597069597069561e-01
1.877318417769455738e-01 1.877655677655677702e-01
1.886782455389436619e-01 1.885714285714285843e-01
1.890577760570967270e-01 1.893772893772893706e-01
1.905726680785484461e-01 1.901831501831501847e-01
1.905088746513405873e-01 1.909890109890109988e-01
1.918977948359489594e-01 1.917948717948717852e-01
1.920875600932920590e-01 1.926007326007325993e-01
1.930347713549689370e-01 1.934065934065934134e-01
1.939181891874562913e-01 1.942124542124541997e-01
1.946126492735557323e-01 1.950183150183150138e-01
1.954968746137057956e-01 1.958241758241758279e-01
1.958118041863601833e-01 1.966300366300366420e-01
1.968849872663912259e-01 1.974358974358974284e-01
1.977062266865456386e-01 1.982417582417582425e-01
1.987156163349842186e-01 1.990476190476190566e-01
1.987156163349842186e-01 1.998534798534798429e-01
2.000415505726765852e-01 2.006593406593406570e-01
2.018721796244974387e-01 2.014652014652014711e-01
2.018091937110984280e-01 2.022710622710622574e-01
2.030713345120237767e-01 2.030769230769230715e-01
2.037028086666108351e-01 2.038827838827838856e-01
2.044602546459105274e-01 2.046886446886446997e-01
2.055334376990311795e-01 2.054945054945054861e-01
2.062278977617301723e-01 2.063003663003663002e-01
2.070483296479624646e-01 2.071062271062271143e-01
2.081215126930653081e-01 2.079120879120879006e-01
2.086270150141383006e-01 2.087179487179487147e-01
2.099529492138390019e-01 2.095238095238095288e-01
2.102678787733165133e-01 2.103296703296703429e-01
2.113410618084697323e-01 2.111355311355311293e-01
2.117827707015847438e-01 2.119413919413919434e-01
2.127929678206616215e-01 2.127472527472527575e-01
2.132346767119353836e-01 2.135531135531135438e-01
2.139921226704386281e-01 2.143589743589743579e-01
2.149393338720943514e-01 2.151648351648351720e-01
2.153180568497003455e-01 2.159706959706959584e-01
2.165810051132046887e-01 2.167765567765567725e-01
2.168967421783662974e-01 2.175824175824175866e-01
2.177801599499656349e-01 2.183882783882784007e-01
2.191060941148490759e-01 2.191941391941391870e-01
2.194848170879412641e-01 2.200000000000000011e-01
2.202422630328951525e-01 2.208058608058608152e-01
2.215673896767939299e-01 2.216117216117216016e-01
2.216941690080930227e-01 2.224175824175824157e-01
2.230201031581675597e-01 2.232234432234432298e-01
2.237137556743918620e-01 2.240293040293040161e-01
2.245341875195191184e-01 2.248351648351648302e-01
2.253554268743888089e-01 2.256410256410256443e-01
2.257971357498142762e-01 2.264468864468864584e-01
2.270600839755771982e-01 2.272527472527472447e-01
2.273758210313105987e-01 2.280586080586080588e-01
2.283222246851652204e-01 2.288644688644688729e-01
2.287009476483252146e-01 2.296703296703296593e-01
2.302158394969022470e-01 2.304761904761904734e-01
2.308473136024387640e-01 2.312820512820512875e-01
2.315417736148982220e-01 2.320879120879120738e-01
2.325519706770997896e-01 2.328937728937728879e-01
2.329306936357278535e-01 2.336996336996337020e-01
2.344455854661876004e-01 2.345054945054945161e-01
2.350770595641786531e-01 2.353113553113553025e-01
2.350770595641786531e-01 2.361172161172161166e-01
2.365289654783163942e-01 2.369230769230769307e-01
2.377911061541360671e-01 2.377289377289377170e-01
2.385485520598024656e-01 2.385347985347985311e-01
2.392430120571833463e-01 2.393406593406593452e-01
2.398744861466481360e-01 2.401465201465201593e-01
2.408216972787474153e-01 2.409523809523809457e-01
2.412634061348843950e-01 2.417582417582417598e-01
2.423995749817015044e-01 2.425641025641025739e-01
2.424625608878163696e-01 2.433699633699633602e-01
2.437884949601044071e-01 2.441758241758241743e-01
2.441672179067673198e-01 2.449816849816849884e-01
2.451774149331086283e-01 2.457875457875457748e-01
2.461238185395298039e-01 2.465934065934065889e-01
2.466293208060984510e-01 2.473992673992674030e-01
2.475127385034684435e-01 2.482051282051282171e-01
2.489646443669946696e-01 2.490109890109890034e-01
2.497220902489706296e-01 2.498168498168498175e-01
2.499748413798080771e-01 2.506227106227106316e-01
2.508582590689397707e-01 2.514285714285714457e-01
2.516157049469228690e-01 2.522344322344322598e-01
2.527526812725010563e-01 2.530402930402930184e-01
2.533833478265465344e-01 2.538461538461538325e-01
2.542037796032677321e-01 2.546520146520146466e-01
2.555297136321696971e-01 2.554578754578754607e-01
2.557194788551522269e-01 2.562637362637362748e-01
2.567918542410262961e-01 2.570695970695970889e-01
2.577390653284600264e-01 2.578754578754578475e-01
2.583075534820458707e-01 2.586813186813186616e-01
2.588760416347372084e-01 2.594871794871794757e-01
2.598854311081962853e-01 2.602930402930402898e-01
2.608956280904172753e-01 2.610989010989011039e-01
2.613373369218867093e-01 2.619047619047619180e-01
2.622845479974273974e-01 2.627106227106227321e-01
2.631687731680154574e-01 2.635164835164834907e-01
2.641151767272097439e-01 2.643223443223443048e-01
2.643041344341254262e-01 2.651282051282051189e-01
2.653781248177216612e-01 2.659340659340659330e-01
2.663245283711655476e-01 2.667399267399267471e-01
2.669560024131351073e-01 2.675457875457875612e-01
2.677134482574308749e-01 2.683516483516483753e-01
2.689126029224204184e-01 2.691575091575091339e-01
2.689755888239064863e-01 2.699633699633699480e-01
2.699227998795655781e-01 2.707692307692307621e-01
2.707432316188837507e-01 2.715750915750915762e-01
2.720061796864392534e-01 2.723809523809523903e-01
2.723219167026469378e-01 2.731868131868132044e-01
2.730793625358141075e-01 2.739926739926740185e-01
2.737738224667657927e-01 2.747985347985347770e-01
2.746572400979589990e-01 2.756043956043955911e-01
2.755406577270230195e-01 2.764102564102564052e-01
2.766776339777533567e-01 2.772161172161172193e-01
2.769925634783975132e-01 2.780219780219780334e-01
2.783822908357141412e-01 2.788278388278388475e-01
2.786342344350831168e-01 2.796336996336996061e-01
2.797712106762461626e-01 2.804395604395604202e-01
2.804018771835016799e-01 2.812454212454212343e-01
2.810333512012098689e-01 2.820512820512820484e-01
2.824222710317498275e-01 2.828571428571428625e-01
2.825482428300753468e-01 2.836630036630036766e-01
2.831159234335333119e-01 2.844688644688644907e-01
2.841269278631368134e-01 2.852747252747252493e-01
